% Model,Untitled.mph
% Version,COMSOL 6.0.0.318
% Date,"Oct 17 2024, 16:08"
% Dimension,1
% Nodes,714
% Expressions,1
% Description,Line graph
% cln1x,Power flow, x component
-0.19999981426884034,-2.032951259607853E9
-0.10000024625290758,-7.829342125567803E8
-0.09999975284538491,-1.7525774567937064E9
-3.085318003983853E-7,-7.923299432275957E7
3.0861930790494146E-7,2.4734326994377133E7
0.0999996293694163,1.887044120389994E9
0.10000036947341928,1.6621467611191747E9
0.19999956693532217,1.4043572040717182E9
0.20000042693957107,1.6618008238101587E9
0.29999950185795576,8.810578679663185E9
0.3000004727679491,8.71263339628651E9
0.3999994293182284,1.4603147094705116E10
0.4000004678129667,1.2234551228202984E10
0.49999933845623323,2.0554486356815548E10
0.5,2.776465712742978E10
